ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.6010487266381582,0.03115617111325264,0.6009433352947235,0.5455443064371744,0.6009960309664408,0.28835023877521354
0.405752918322881,0.12029484535257022,0.4165520701805751,0.534483790397644,0.41115249425172806,0.3273893178751071
0.34326010465621953,0.22360607360800108,0.3475685805082321,0.5047432978947958,0.3454143425822258,0.36417468575139844
0.3348546636104584,0.23061226774007082,0.3384368944168091,0.5317783057689667,0.33664577901363374,0.38119528675451875
0.33359861214955644,0.43692538514733315,0.334671789209048,0.45694368084271747,0.33413520067930225,0.4469345329950253
0.33035180111726126,0.3867953158915043,0.333157363931338,0.5251805285612742,0.3317545825242996,0.45598792222638923
0.32862974524497984,0.387664748976628,0.3320086747407913,0.5604326923688253,0.33031920999288555,0.47404872067272663
0.32788729369640346,0.4256509281694889,0.33079187830289203,0.583143432935079,0.32933958599964774,0.504397180552284
0.3269338057438533,0.42067541057864827,0.328990562359492,0.5940316716829935,0.32796218405167266,0.5073535411308209
0.32454077025254563,0.6142850716908773,0.3277424128850301,0.5651591817537943,0.32614159156878786,0.5897221267223358
0.32260241091251374,0.607480506102244,0.32694151600201926,0.5926978588104248,0.3247719634572665,0.6000891824563344
0.3215886429945628,0.595095674196879,0.3257581959168116,0.562878946463267,0.3236734194556872,0.578987310330073
0.31942247728506723,0.6156184474627177,0.32501541535059614,0.6049360036849976,0.32221894631783166,0.6102772255738576
0.31948212345441185,0.6087907950083414,0.3246933768192927,0.6057432889938354,0.3220877501368523,0.6072670420010884
0.31954377790292104,0.60798313220342,0.323348504503568,0.609593947728475,0.32144614120324455,0.6087885399659475
0.31925892194112143,0.5829175313313802,0.3228256911039353,0.5981286366780599,0.32104230652252835,0.5905230840047201
0.31841815928618106,0.59722767273585,0.32213705241680146,0.6086757779121399,0.32027760585149123,0.6029517253239949
0.31796752552191415,0.6005069414774576,0.32161654671033224,0.6160894433657328,0.31979203611612317,0.6082981924215952
0.3181843099991481,0.6162828803062439,0.32085446039835613,0.6076133251190186,0.3195193851987521,0.6119481027126312
0.3179635534683863,0.6134324669837952,0.320286141037941,0.6015666524569193,0.31912484725316365,0.6074995597203572
0.3179688584804535,0.5865181485811869,0.31948477546374004,0.607215166091919,0.31872681697209676,0.5968666573365529
0.3177419726053874,0.613871157169342,0.31930729111035666,0.6140180428822836,0.31852463185787205,0.6139446000258129
0.31813271522521974,0.638819694519043,0.3188124769926071,0.612379769484202,0.31847259610891343,0.6255997320016224
0.31805891573429107,0.5947174429893494,0.31856180250644683,0.6161759495735168,0.318310359120369,0.6054466962814331
0.3178589951992035,0.5782402753829956,0.3184693592786789,0.6097741921742758,0.3181641772389412,0.5940072337786357
