ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.6239377983411153,0.030494657655556996,0.6579869802792867,0.468154509862264,0.640962389310201,0.24932458375891048
0.45004525661468503,0.19665702556570372,0.46353778680165614,0.5689846674601237,0.4567915217081706,0.3828208465129137
0.3519822156429291,0.42185109853744507,0.35722867667675023,0.4908349911371867,0.3546054461598397,0.4563430448373159
0.33375101625919346,0.4215451267858346,0.3392278337478638,0.5344390471776327,0.33648942500352863,0.4779920869817337
0.3294399134318034,0.4008972557882468,0.33447250227133435,0.5871154069900513,0.3319562078515689,0.49400633138914907
0.3269546592235565,0.42666045576334,0.3324654549360275,0.5573908487955729,0.329710057079792,0.49202565227945644
0.3272991452614466,0.43297168364127475,0.3304613635937373,0.5730595787366232,0.32888025442759194,0.503015631188949
0.32602195799350736,0.42582859843969345,0.32904549439748126,0.541996419429779,0.3275337261954943,0.48391250893473625
0.32568118810653685,0.3934106764694055,0.32747713088989255,0.5393594106038412,0.3265791594982147,0.46638504353662336
0.3249821136395137,0.36563224873195094,0.3270940347512563,0.5755379398663839,0.326038074195385,0.4705850942991674
0.32423247436682384,0.5392609437306722,0.3262888592481613,0.5809233784675598,0.32526066680749255,0.5600921610991161
0.32199792325496673,0.499681681394577,0.32512809574604035,0.5859478910764059,0.32356300950050354,0.5428147862354915
0.3208700108528137,0.5767948627471924,0.3237713577349981,0.5961528221766154,0.3223206842939059,0.5864738424619038
0.3194522531827291,0.5865091184775034,0.32318377375602725,0.5933488408724467,0.32131801346937816,0.589928979674975
0.31891638080279033,0.5379194418589274,0.3223269683122635,0.5823096831639608,0.3206216745575269,0.5601145625114441
0.3186650357643763,0.5856255491574606,0.3217181913057963,0.569840689500173,0.3201916135350863,0.5777331193288168
0.318657747109731,0.5547704696655273,0.3210678970813751,0.5938775142033895,0.31986282209555306,0.5743239919344585
0.31768674711386363,0.6149269739786783,0.3203021430969238,0.5982963641484579,0.3189944451053937,0.6066116690635681
0.3179841238260269,0.5717505216598511,0.3195905629793803,0.5942923625310262,0.31878734340270365,0.5830214420954387
0.31760603467623394,0.586996336778005,0.3192785183588664,0.6046481927235922,0.3184422765175502,0.5958222647507986
0.3176684691508611,0.583356499671936,0.31854844629764556,0.6096808711687723,0.31810845772425334,0.5965186854203541
0.3175182396173477,0.539275735616684,0.318335795601209,0.5986056923866272,0.31792701760927833,0.5689407140016556
0.317067795197169,0.5344572563966116,0.31801657776037856,0.6168536146481832,0.31754218647877375,0.5756554355223974
0.31708692669868466,0.5709894597530365,0.31769481738408406,0.6159058610598246,0.3173908720413844,0.5934476604064305
0.31756283779939015,0.6227301557858785,0.317309315999349,0.6236775318781534,0.3174360768993696,0.623203843832016
