ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.6175666749477386,0.028770833586653072,0.6139304810762406,0.5608113209406534,0.6157485780119896,0.2947910772636533
0.37759491781393684,0.2350554714600245,0.3945726031064987,0.44248058398564655,0.38608376046021775,0.33876802772283554
0.3385046124458313,0.24331925312678018,0.3419431954622269,0.5872588753700256,0.3402239039540291,0.4152890642484029
0.3352675888935725,0.2729412962992986,0.33752100348472597,0.49855836232503253,0.33639429618914923,0.38574982931216556
0.3342236119508743,0.39446983362237614,0.33638201892375946,0.5576684673627218,0.3353028154373169,0.47606915049254894
0.3305462570985158,0.4408037140965462,0.33540092408657074,0.5882385770479838,0.3329735905925433,0.5145211455722649
0.3292574648062388,0.4370883007844289,0.3350982848803203,0.6406465371449789,0.33217787484327954,0.5388674189647039
0.3278109836578369,0.43972741191585857,0.33510977864265445,0.5647125542163849,0.3314603811502457,0.5022199830661217
0.3274259779850642,0.4347291501859824,0.3343773706754048,0.5906415979067484,0.3309016743302345,0.5126853740463654
0.3275243945916494,0.4637257605791092,0.3347789122660955,0.592947244644165,0.33115165342887243,0.5283365026116371
0.32638486524422966,0.5081234673659006,0.33328934907913205,0.5888065497080485,0.32983710716168085,0.5484650085369746
0.3241338358322779,0.4394672041138013,0.3340096960465113,0.6055611570676168,0.3290717659393946,0.5225141805907091
0.3235401733716329,0.5685313244660696,0.3339565807580948,0.6115932663281759,0.3287483770648638,0.5900622953971227
0.3228234771887461,0.4937971532344818,0.33317125221093497,0.5989102919896444,0.32799736469984053,0.5463537226120632
0.322015215754509,0.5086602568626404,0.3327734074989954,0.5921716888745626,0.3273943116267522,0.5504159728686016
0.3216587847471237,0.529871533314387,0.33210298220316575,0.6189701358477274,0.32688088347514477,0.5744208345810572
0.32148425817489623,0.5329454938570658,0.3327935222784678,0.5862553119659424,0.327138890226682,0.559600402911504
0.3222675919532776,0.49878238638242084,0.33260391990343724,0.6153576970100403,0.3274357559283574,0.5570700416962305
0.3217551187674204,0.5079140762488047,0.33287558913230897,0.5856406688690186,0.32731535394986466,0.5467773725589116
0.3206482028961181,0.49658048152923584,0.3318283367156982,0.5287348727385203,0.3262382698059082,0.512657677133878
0.3208461093902588,0.5649010439713796,0.3322324194510778,0.545450230439504,0.3265392644206683,0.5551756372054418
0.32072788576285044,0.5630833208560944,0.33198047200838726,0.5778998533884684,0.32635417888561885,0.5704915871222813
0.31993898769219714,0.5275123318036398,0.33139330983161924,0.5771021048227946,0.3256661487619082,0.5523072183132172
0.3202980681260427,0.5146505037943522,0.3318941642840703,0.5836513837178549,0.3260961162050565,0.5491509437561035
0.3197074302037557,0.5676203966140747,0.3312657282749812,0.5886646509170532,0.3254865792393684,0.578142523765564
