ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.654660507440567,0.026236482585469883,0.6400863023598989,0.5494126180807749,0.647373404900233,0.2878245503331224
0.4646369288365046,0.026210302487015724,0.47413830935955054,0.5473044812679291,0.46938761909802756,0.2867573918774724
0.3566570919752121,0.014194816971818605,0.3608314530054728,0.5104123651981354,0.35874427249034246,0.262303591084977
0.34383371432622273,0.02616850348810355,0.34032954593499504,0.5081775188446045,0.3420816301306089,0.267173011166354
0.3395325275262197,0.17805105013151964,0.3343346031506857,0.5036433537801107,0.3369335653384527,0.3408472019558152
0.33518352349599206,0.44853245218594867,0.33186666886011756,0.4887008269627889,0.3335250961780548,0.4686166395743688
0.3270768477519353,0.5725729564825693,0.3303142555554708,0.5074040790398916,0.328695551653703,0.5399885177612305
0.3225088600317637,0.5787581006685892,0.32877164343992865,0.5595122774442037,0.3256402517358462,0.5691351890563965
0.3212547262509664,0.4271667003631592,0.32739234725634253,0.5696688294410706,0.32432353675365444,0.49841776490211487
0.32056032737096146,0.40848955512046814,0.32681504090627034,0.5417969326178232,0.3236876841386159,0.4751432438691457
0.32072581072648365,0.5895063281059265,0.3252714616060257,0.5227493246396383,0.3229986361662547,0.5561278263727825
0.31986710031827287,0.560411274433136,0.3241780724128087,0.5176402827103933,0.3220225863655408,0.5390257785717647
0.3201404350996018,0.52369358142217,0.3232378268241882,0.5187052190303802,0.321689130961895,0.5211994002262752
0.3188606462876002,0.5927284558614095,0.3226066331068675,0.5136558612187704,0.32073363969723384,0.55319215854009
0.3193126334746679,0.5193809668223063,0.32198344250520067,0.5139000415802002,0.32064803798993424,0.5166405042012532
0.3183041765292486,0.5772673885027567,0.3210623677571614,0.543240467707316,0.319683272143205,0.5602539281050364
0.31831354558467867,0.4361887574195862,0.3203325116634369,0.5485600630442301,0.3193230286240578,0.49237441023190814
0.31763401806354524,0.5952930450439453,0.320138631661733,0.5465059081713358,0.3188863248626391,0.5708994766076405
0.31763490041097003,0.5673080881436666,0.31981143991152444,0.5656846463680267,0.31872317016124724,0.5664963672558467
0.31758282423019407,0.6308302879333496,0.3192588305473328,0.5759268999099731,0.3184208273887634,0.6033785939216614
0.31679558972517646,0.616494357585907,0.31876387059688566,0.5589606265227,0.31777973016103106,0.5877274920543034
0.316677935520808,0.5854576428731283,0.31828567683696746,0.5695732533931732,0.3174818061788877,0.5775154481331508
0.317097376982371,0.61959175268809,0.31795525232950844,0.5684231321016947,0.3175263146559397,0.5940074423948923
0.31726644734541576,0.5904907782872518,0.3177444585164388,0.5737439393997192,0.31750545293092725,0.5821173588434856
0.31693575779596966,0.5844714045524597,0.3174153431256612,0.5690458317597707,0.31717555046081547,0.5767586181561153
