ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.6104137488206227,0.0335524200151364,0.6497231078147888,0.5380580325921377,0.6300684283177058,0.285805226303637
0.42875443120797474,0.23475163678328195,0.4675900093714396,0.5970406730969747,0.44817222028970716,0.4158961549401283
0.3511604100465775,0.22170016914606094,0.35526199758052823,0.5022677083810171,0.35321120381355287,0.361983938763539
0.3413843870162964,0.2361730088790258,0.3381162448724111,0.5791245301564535,0.3397503159443538,0.40764876951773965
0.33486381034056345,0.4548967902859052,0.3336641091108323,0.5307609736919403,0.3342639597256979,0.4928288819889227
0.33158111552397407,0.390398345887661,0.33127177158991494,0.6023903091748556,0.3314264435569445,0.4963943275312583
0.3273129143317541,0.5677208602428436,0.32974907239278156,0.5779279470443726,0.3285309933622678,0.5728244036436081
0.32374954442183174,0.5728074709574381,0.3288355340560278,0.5410820444424947,0.32629253923892976,0.5569447576999664
0.3229904133081436,0.524453749259313,0.3278027458985647,0.5724481542905172,0.3253965796033541,0.5484509517749151
0.32061287383238474,0.5866154829661051,0.32612768630186717,0.6053756674130758,0.323370280067126,0.5959955751895905
0.3205209364493688,0.4968167245388031,0.325554950038592,0.5977495511372884,0.3230379432439804,0.5472831378380458
0.3199734691778819,0.5815844237804413,0.3239993594090144,0.5886215170224508,0.32198641429344815,0.5851029704014461
0.31958273569742834,0.5271147191524506,0.3236982061465581,0.6025240818659464,0.3216404709219932,0.5648194005091984
0.3200283334652583,0.5809626976648966,0.3229695643981298,0.5696441928545634,0.32149894893169406,0.57530344525973
0.31967872341473896,0.5362217128276825,0.32236766517162324,0.5465582509835561,0.3210231942931811,0.5413899819056194
0.31879065096378323,0.6001922686894735,0.32159978985786436,0.6036051114400228,0.3201952204108238,0.6018986900647482
0.3186898521582286,0.522694985071818,0.32085548996925356,0.5744747817516327,0.3197726710637411,0.5485848834117253
0.31837807218233743,0.5802880128224691,0.32006293853123985,0.5757871866226196,0.31922050535678864,0.5780375997225444
0.31845598955949145,0.5761143465836843,0.3199163450797399,0.59892338514328,0.3191861673196157,0.5875188658634822
0.31869385778903964,0.5490985612074534,0.3192469827334086,0.6055000225702921,0.31897042026122413,0.5772992918888727
0.31794003168741863,0.6044625838597616,0.3189927277962367,0.5988120237986246,0.3184663797418277,0.6016373038291931
0.31763724664847054,0.5261847078800201,0.3183964949846268,0.6225121815999349,0.31801687081654867,0.5743484447399776
0.3173345726728439,0.5249537030855814,0.31816173791885377,0.6039763490358988,0.3177481552958488,0.5644650260607401
0.31780842403570814,0.5601885318756104,0.3177041055758794,0.6139405369758606,0.3177562648057938,0.5870645344257355
0.31746374229590096,0.5544149974981943,0.3174562817811966,0.5987946192423502,0.3174600120385488,0.5766048083702723
