ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.6340682407220205,0.07179024380942185,0.6483707785606384,0.5166211326917013,0.6412195096413295,0.2942056882505616
0.49304444690545396,0.028764426087339718,0.49933402876059213,0.5718069473902384,0.49618923783302304,0.3002856867387891
0.3755504957834879,0.21295151797433695,0.37847390254338587,0.5213152567545573,0.37701219916343687,0.3671333873644471
0.342693600654602,0.3942297933002313,0.3442876933018367,0.592980146408081,0.34349064697821935,0.49360496985415614
0.33316770652929945,0.3953776645163695,0.33690654218196875,0.5546633998552958,0.3350371243556341,0.4750205321858326
0.32656767189502717,0.550280382235845,0.3340209905306499,0.5312983393669128,0.3302943312128385,0.540789360801379
0.32272339999675753,0.4743559757868449,0.3307864145437876,0.5773351987202963,0.32675490727027257,0.5258455872535706
0.32100056052207954,0.5338351925214132,0.329703378478686,0.5586873292922974,0.3253519695003828,0.5462612609068553
0.3202434078852336,0.5673612654209137,0.3277282452583313,0.5906624992688497,0.32398582657178243,0.5790118823448818
0.3196235491832098,0.5390089452266693,0.32715017437934873,0.592603842417399,0.3233868617812793,0.5658063938220341
0.31890899817148843,0.4643345872561137,0.326263841787974,0.5910521944363912,0.32258641997973125,0.5276933908462524
0.31861404101053875,0.5200117578109106,0.32485983590284984,0.6005330880482992,0.32173693845669427,0.5602724229296049
0.3181612416108449,0.5094890197118124,0.3242464826504389,0.583816130956014,0.3212038621306419,0.5466525753339132
0.31810964465141295,0.5383635461330414,0.32276294589042664,0.5629737377166748,0.32043629527091977,0.5506686419248581
0.3180937818686167,0.5631348689397176,0.322194716334343,0.5950134595235189,0.32014424910147987,0.5790741642316183
0.3174636129538218,0.5455733040968577,0.3218466955423355,0.599974791208903,0.31965515424807867,0.5727740476528803
0.31718264261881507,0.5605410635471344,0.3214085900783539,0.6064839561780294,0.3192956163485845,0.583512509862582
0.3169813555479049,0.5888407528400421,0.3206366407871246,0.6054725249608358,0.31880899816751473,0.597156638900439
0.31688492874304447,0.6014927426973978,0.3202489274740219,0.593875527381897,0.31856692810853315,0.5976841350396473
0.3164703603585561,0.5467356741428375,0.3196901289621989,0.6006078124046326,0.3180802446603775,0.573671743273735
0.3161901573340098,0.5706745982170105,0.3189581745862961,0.6042787233988444,0.317574165960153,0.5874766608079274
0.3165836089849472,0.5410848756631216,0.3188122989734014,0.6048985918362936,0.31769795397917433,0.5729917337497076
0.316442435781161,0.5606553554534912,0.31844799141089125,0.628894587357839,0.3174452135960261,0.5947749714056652
0.31603645463784535,0.5133048991362253,0.3179146214326223,0.6060393651326498,0.3169755380352338,0.5596721321344376
0.3162219874064128,0.5389592349529266,0.31790279428164164,0.6092610160509745,0.3170623908440272,0.5741101255019505
