ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.6463372290134429,0.033881661792596184,0.6483425947030385,0.5402128001054128,0.6473399118582407,0.28704723094900453
0.4517056892315547,0.03388293335835139,0.4554940394560496,0.5465396145979563,0.4535998643438022,0.2902112739781538
0.35733138144016263,0.19239154613266388,0.35260020852088925,0.5454268654187521,0.35496579498052594,0.36890920577570796
0.3414827771981557,0.3996998493870099,0.3366104618708292,0.5218847493330637,0.33904661953449244,0.46079229936003685
0.332262519399325,0.5353964368502299,0.33235091070334116,0.552764505147934,0.3323067150513331,0.5440804709990819
0.3270456300179163,0.4955485264460246,0.33005968272686004,0.5357187290986379,0.3285526563723882,0.5156336277723312
0.32434976756572725,0.5218330224355062,0.32921698371569313,0.5133190353711446,0.3267833756407102,0.5175760289033254
0.3233071825901667,0.5021746257940928,0.327633935213089,0.5931157469749451,0.32547055890162785,0.5476451863845189
0.3223303653796514,0.5295336445172628,0.3267416820923487,0.5420980254809061,0.32453602373600005,0.5358158349990845
0.32047336161136625,0.4856646458307902,0.3256176511446635,0.5886853337287903,0.3230455063780149,0.5371749897797903
0.3210013055801391,0.524840384721756,0.32500720679759976,0.5707479119300842,0.3230042561888694,0.5477941483259201
0.32044070641199746,0.5253122250239054,0.32374352693557734,0.5897906025250753,0.3220921166737874,0.5575514137744904
0.3199841684103012,0.5705224573612213,0.3233337249358495,0.6043815215428671,0.3216589466730754,0.5874519894520442
0.32001490394274396,0.47092363238334656,0.3226933709780375,0.5714284380276998,0.32135413746039077,0.5211760352055232
0.319854118625323,0.5668316880861918,0.32198386669158935,0.6034414768218994,0.32091899265845614,0.5851365824540455
0.31969344794750215,0.5679514308770498,0.32147974650065103,0.6272362271944681,0.32058659722407656,0.597593829035759
0.3187299807866415,0.4995203912258148,0.3207334607839584,0.5878115693728129,0.3197317207853,0.5436659802993138
0.31876951158046724,0.5755730470021566,0.3201819407939911,0.6131588021914164,0.3194757261872292,0.5943659245967865
0.31878976603349046,0.550044963757197,0.31991775234540304,0.5819206933180491,0.31935375918944675,0.565982828537623
0.31873619655768076,0.48486947019894916,0.31930643876393633,0.6305227080980936,0.31902131766080855,0.5576960891485214
0.31773965239524843,0.5604321161905924,0.3190424511830012,0.6032600005467733,0.3183910517891248,0.5818460583686829
0.31731294890244804,0.5617824892203013,0.31847707529862723,0.6157672802607218,0.3178950121005376,0.5887748847405115
0.31770598431428276,0.521631121635437,0.3183626012007395,0.5932370026906332,0.31803429275751116,0.5574340621630351
0.31731402119000757,0.5431676805019379,0.3178830095132192,0.5982858141263326,0.3175985153516134,0.5707267473141353
0.3171422427892685,0.5656921068827311,0.31759386758009595,0.6162778933842977,0.31736805518468225,0.5909850001335144
