ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.604637849330902,0.028770833586653072,0.6277307216326395,0.5567723910013834,0.6161842854817707,0.29277161229401827
0.4242081246773402,0.029312763984004658,0.46043900986512504,0.5355191032091776,0.4423235672712326,0.2824159335965911
0.3515056866407395,0.19811198177436987,0.35835617562135064,0.5328005055586497,0.35493093113104507,0.36545624366650975
0.33926147301991777,0.3298995407919089,0.33921386996905006,0.5396316150824229,0.3392376714944839,0.43476557793716586
0.3334059532483418,0.38794318089882535,0.3347117600838343,0.5449473957220713,0.33405885666608803,0.4664452883104483
0.32993252436319986,0.4097703943649928,0.3310549134016037,0.5395434896151224,0.33049371888240175,0.4746569419900576
0.3284870894749959,0.5901282827059428,0.3302958079179128,0.5542808969815572,0.3293914486964543,0.57220458984375
0.3235995537042618,0.6272623936335245,0.3287466247876485,0.5374043385187784,0.3261730892459551,0.5823333660761515
0.3211497555176417,0.5447405874729156,0.32782211581865944,0.5507745842138926,0.32448593566815054,0.5477575858434041
0.3203787722190221,0.5608715116977692,0.32665306727091475,0.5276163816452026,0.3235159197449684,0.5442439466714859
0.31927464505036673,0.6206309795379639,0.3255531100432078,0.5504059890906016,0.3224138775467873,0.5855184843142827
0.31883639375368755,0.5565835734208425,0.3254160984357198,0.5683956940968832,0.32212624609470364,0.5624896337588629
