ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.4741509815057119,0.1925805335243543,0.4909998110930125,0.48739442229270935,0.4825753962993622,0.33998747790853184
0.35045180539290105,0.2293767606218656,0.35957828005154924,0.5580783486366272,0.35501504272222517,0.3937275546292464
0.33904979944229124,0.2128975403805574,0.3420419136683146,0.5878217617670695,0.3405458565553029,0.40035965107381344
0.3371962583065033,0.21426465113957724,0.33732715090115867,0.5595369140307108,0.337261704603831,0.38690078258514404
0.33673259735107425,0.20733113462726274,0.33513545056184135,0.5778548916180929,0.3359340239564578,0.3925930131226778
0.335717523097992,0.22099214792251587,0.3320068170626958,0.6017598509788513,0.3338621700803439,0.4113759994506836
0.33055278003215793,0.3827175299326579,0.3302822810411454,0.6187278230985006,0.3304175305366517,0.5007226765155792
0.32923191487789155,0.3965569734573364,0.3296275107065837,0.6004215280214945,0.32942971279223765,0.49848925073941547
0.3254869912068049,0.5282406409581503,0.3281853435436885,0.6031099955240885,0.3268361673752467,0.5656753182411194
0.32396356483300526,0.5442463556925455,0.32675351540247605,0.5838941335678101,0.3253585401177407,0.5640702446301777
0.3212521388133367,0.5449203054110209,0.32583522915840146,0.6166031161944071,0.3235436839858691,0.580761710802714
0.32043353517850237,0.5307373603185018,0.3252169018983841,0.6273429989814758,0.32282521853844326,0.5790401796499889
