ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.4552885387341181,0.028770371650656063,0.4746586044629415,0.5670325954755148,0.4649735715985298,0.29790148356308543
0.3521926190455755,0.18957526857654253,0.3530394134918849,0.5736805001894633,0.3526160162687302,0.3816278843830029
0.3385911313692729,0.21713782971103987,0.33941057085990906,0.5803377230962118,0.339000851114591,0.39873777640362584
0.33556231478850046,0.24663207617898783,0.3344342994689941,0.5961931745211283,0.3349983071287473,0.4214126253500581
0.33247002919514973,0.3951291876534621,0.33173816939194994,0.621498684088389,0.33210409929354984,0.5083139358709255
0.32829297025998433,0.4308609180152416,0.3298226282993953,0.6114341815312704,0.3290577992796898,0.5211475497732561
0.3261487138271331,0.41475505257646245,0.3284878768523534,0.6170380512873331,0.32731829533974327,0.5158965519318978
0.32510213991006215,0.4121005932490031,0.32674006323019666,0.6184052427609762,0.32592110157012943,0.5152529180049896
0.3238883684078852,0.4667693426211675,0.3256146756807963,0.6250629822413126,0.32475152204434077,0.5459161624312401
0.32086129228274024,0.5240512192249298,0.32518203179041544,0.6106273929278055,0.32302166203657784,0.5673393060763676
0.31954148451487224,0.5378997723261515,0.3237237564722697,0.5894758701324463,0.321632620493571,0.5636878212292988
0.31922661304473876,0.5837084154287974,0.3227872363726298,0.6142476598421732,0.3210069247086843,0.5989780376354853
0.3189287585020066,0.5303240815798441,0.32219162901242576,0.6122436126073202,0.32056019375721617,0.5712838470935822
0.31795311510562896,0.5726739664872488,0.32187424242496493,0.6201430757840475,0.31991367876529697,0.5964085211356481
0.31776825745900467,0.5660922129948934,0.32138691782951356,0.6191664338111877,0.31957758764425914,0.5926293234030406
0.31802651902039847,0.5660979549090067,0.32071767608324686,0.6120696862538656,0.31937209755182266,0.5890838205814362
0.31735792656739553,0.5552806456883749,0.32011793216069534,0.619178295135498,0.31873792936404544,0.5872294704119365
0.317314458489418,0.6051950852076212,0.3198467765251795,0.6123286485671997,0.31858061750729877,0.6087618668874104
0.31746483981609347,0.5513799687226614,0.31957736432552336,0.6016195813814799,0.3185211020708084,0.5764997750520706
0.31697002867857615,0.5846639474232992,0.3189493332306544,0.6138595740000407,0.31795968095461524,0.5992617607116699
0.3170824599266053,0.5795795420805613,0.3186510475476583,0.611096461613973,0.3178667537371318,0.5953380018472672
0.31684681038061774,0.551655520995458,0.31863779822985333,0.6137080391248068,0.31774230430523553,0.5826817800601324
0.31695496380329136,0.5382014612356821,0.3183669034639995,0.6054285764694214,0.31766093363364545,0.5718150188525517
0.3163321139415105,0.5883147517840067,0.3182000396649043,0.6171866854031881,0.3172660768032074,0.6027507185935974
0.3161304597059886,0.600637674331665,0.31787309229373933,0.6145923535029093,0.31700177599986396,0.6076150139172871
