ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.48825863242149353,0.08015108729402225,0.4753634776671727,0.5279707709948221,0.4818110550443331,0.3040609291444222
0.35203828851381935,0.24378537386655807,0.35649974942207335,0.5692031979560852,0.3542690189679464,0.40649428591132164
0.33872113943099974,0.21615712468822798,0.34104129473368333,0.5706238150596619,0.33988121708234154,0.39339046987394494
0.33277242958545683,0.21868241702516875,0.3357017383972804,0.537153442700704,0.33423708399136864,0.3779179298629364
0.3323833584785461,0.38508690769473713,0.333010875582695,0.5844642321268717,0.33269711703062055,0.4847755699108044
0.32789646327495575,0.576736847559611,0.330684118270874,0.5639979243278503,0.3292902907729149,0.5703673859437306
0.32275989214579265,0.5707027117411295,0.3291940732796987,0.5799309810002645,0.32597698271274567,0.575316846370697
0.3200872119267782,0.5638455152511597,0.3280043826500575,0.5666430989901224,0.32404579728841787,0.565244307120641
0.31994393467903137,0.5697842240333557,0.32679914712905883,0.5855401754379272,0.3233715409040451,0.5776621997356415
0.3194884657859802,0.5758909384409586,0.3253536911805471,0.582367738087972,0.3224210784832636,0.5791293382644653
0.31900735537211106,0.5381650527318319,0.3246112875143687,0.5847278237342834,0.32180932144323987,0.5614464382330577
0.31863836109638216,0.5648181438446045,0.3238880403836568,0.5756584803263346,0.32126320074001946,0.5702383120854695
