ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.6185479402542114,0.026229937250415485,0.643124315738678,0.4747181832790375,0.6308361279964447,0.25047406026472646
0.43988641421000163,0.091707327713569,0.4633808573087057,0.4957021077473958,0.45163363575935367,0.2937047177304824
0.34999855975310007,0.23939004788796106,0.3580622698863347,0.4601125816504161,0.3540304148197174,0.3497513147691886
0.3377500871817271,0.19476877028743425,0.3399606839815776,0.48231594761212665,0.33885538558165235,0.33854235894978046
0.33278026481469475,0.41531215483943623,0.33608393212159476,0.5036071538925171,0.33443209846814476,0.4594596543659767
0.3281288838386535,0.4397866452733676,0.33314594785372414,0.48355130354563397,0.33063741584618883,0.4616689744095008
0.32644156396389007,0.40238799115953344,0.3311944258213044,0.511497805515925,0.3288179948925972,0.4569428983377293
0.32603659172852834,0.42978516096870106,0.3296941284338633,0.4756806492805481,0.3278653600811958,0.4527329051246246
0.3243745013078054,0.4014314127465089,0.32904919147491457,0.5442359149456024,0.32671184639136,0.47283366384605563
0.32537536561489105,0.4331982098519802,0.3274636787176132,0.504303365945816,0.32641952216625214,0.4687507878988981
0.32263824621836346,0.5632823705673218,0.32641355554262796,0.5020850499471029,0.3245259008804957,0.5326837102572124
0.32169794917106626,0.5779569546381632,0.3260681124528249,0.536879320939382,0.3238830308119456,0.5574181377887726
