ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.49051891505718226,0.2722744295994441,0.5045539420843125,0.5479320287704468,0.49753642857074737,0.41010322918494546
0.35268427968025207,0.4196113596359889,0.36414498805999757,0.5351622700691223,0.35841463387012484,0.47738681485255563
0.33474411269028986,0.41275526334842044,0.34345183789730066,0.5241412123044332,0.33909797529379526,0.46844823782642686
0.33044007639090217,0.43422149990995723,0.33684253076712284,0.5590938329696655,0.3336413035790125,0.49665766643981135
0.3276381162802378,0.45416442925731343,0.3327814175685247,0.5497135122617086,0.33020976692438125,0.501938970759511
0.32669012049833934,0.4241146147251129,0.33040195484956103,0.5802396138509115,0.3285460376739502,0.5021771142880123
0.3235336182514827,0.6293457547823588,0.3293876697619756,0.5716813604036967,0.32646064400672914,0.6005135575930277
0.3212002344926198,0.6418676376342773,0.32743340492248535,0.5861976742744446,0.32431681970755255,0.614032655954361
0.31937260429064435,0.6046458880106608,0.3262638654311498,0.5676531593004862,0.3228182348608971,0.5861495236555735
0.3198925679922104,0.6153230865796407,0.3252860250075658,0.5818873643875122,0.3225892964998881,0.5986052254835765
0.3192971688508987,0.6322420835494995,0.3240547847747803,0.5688593586285909,0.3216759768128395,0.6005507210890453
0.3183293813467026,0.6206022500991821,0.3234267826875051,0.5828315218289694,0.3208780820171038,0.6017168859640758
0.31788372119267777,0.5934668779373169,0.32262702147165934,0.5676671465237936,0.3202553713321685,0.5805670122305553
0.3176228803396225,0.6254608631134033,0.3222428325812022,0.578230102856954,0.31993285646041236,0.6018454829851787
0.31760948459307353,0.6303470532099406,0.32135604600111645,0.5803114970525106,0.31948276529709496,0.6053292751312256
0.31793517192204795,0.6319836576779684,0.3207041037082672,0.5638740658760071,0.3193196378151576,0.5979288617769878
0.3172457653284073,0.6370657285054525,0.3204025665918986,0.5916875799496969,0.31882416596015295,0.6143766542275747
0.3170786420504252,0.6546066403388977,0.3198716908693313,0.5839408238728842,0.3184751664598783,0.619273732105891
0.31668706019719445,0.6449359258015951,0.31988213141759236,0.5844343304634094,0.31828459580739343,0.6146851281325023
0.3162467213471731,0.6451313893000284,0.319596542318662,0.5895966291427612,0.31792163183291755,0.6173640092213948
0.31692699889341985,0.6419590711593628,0.3190735584497452,0.5807887514432272,0.31800027867158254,0.611373911301295
0.3163932273785273,0.6426281730333964,0.3187649335463842,0.5842241247495016,0.31757908046245575,0.613426148891449
0.3161685083309809,0.6454925735791525,0.31846777598063153,0.5847040812174479,0.3173181421558062,0.6150983273983002
0.3163475579023361,0.6409452160199484,0.31856784164905544,0.586294412612915,0.31745769977569577,0.6136198143164318
0.31597703357537593,0.6262391606966654,0.31818979422251387,0.5899802446365356,0.3170834138989449,0.6081097026666005
