ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.48363771557807916,0.02877008231977622,0.526612642010053,0.5291833877563477,0.505125178794066,0.2789767350380619
0.36226295729478203,0.05296387958029906,0.37655058920383455,0.5349430243174235,0.36940677324930826,0.29395345194886124
0.34544842501481376,0.21119843795895576,0.3481226179997126,0.5586435198783875,0.34678552150726316,0.3849209789186716
0.33549596488475797,0.5573654572168986,0.3385256634155909,0.5481879512468973,0.3370108141501744,0.552776704231898
0.32829419374465946,0.547869990269343,0.3338346775372823,0.570837120215098,0.3310644356409709,0.5593535552422205
0.3246205071608225,0.6291260123252869,0.3308750877777736,0.5815388162930807,0.32774779746929805,0.6053324143091838
0.3224055101474126,0.5962091286977133,0.3289770861466726,0.574445386727651,0.32569129814704256,0.5853272577126821
0.32082596759001414,0.5708958307902018,0.32730239113171894,0.5802854696909586,0.3240641793608665,0.5755906502405802
0.32060255050659175,0.5081783632437388,0.3256352078914642,0.5927666028340658,0.323118879199028,0.5504724830389023
0.319334840575854,0.5347622235616049,0.3251664578914642,0.5938765009244283,0.3222506492336591,0.5643193622430166
0.31907262206077575,0.5294360220432281,0.3241374746958415,0.5979399879773458,0.3216050483783086,0.563688005010287
0.31868559976418814,0.552518496910731,0.3236854871114095,0.5986054340998331,0.3211855434377988,0.575561965505282
0.31821045656998953,0.5723575452963511,0.32284943481286366,0.6049210031827291,0.32052994569142657,0.5886392742395401
0.31797852317492165,0.5604468286037445,0.3220932634671529,0.6069964567820231,0.32003589332103727,0.5837216426928837
0.31729111472765603,0.5727253556251526,0.32164847016334536,0.6000883380572001,0.31946979244550067,0.5864068468411763
0.3175593016544978,0.5614213546117147,0.32089058160781864,0.602417012055715,0.3192249416311582,0.5819191833337148
0.3168026367823283,0.6006200710932413,0.32099975089232125,0.6055338581403097,0.31890119383732474,0.6030769646167755
0.31693633993466697,0.5533520976702372,0.32006051540374764,0.6063657204310099,0.31849842766920733,0.5798589090506235
0.316742278933525,0.6011383533477783,0.32009270449479427,0.6139087677001953,0.3184174917141597,0.6075235605239868
0.31684340675671896,0.5769057174523672,0.3196045364936193,0.6004115144411722,0.31822397162516913,0.5886586159467697
0.3164117215077082,0.5536878705024719,0.31909811238447827,0.6083657344182333,0.31775491694609326,0.5810268024603527
0.31664515515168506,0.5739814341068268,0.3188148142894109,0.6071678201357523,0.317729984720548,0.5905746271212895
0.3163196992874145,0.5386271774768829,0.318796871304512,0.6080142458279928,0.31755828529596325,0.5733207116524379
0.31617384552955624,0.5441691279411316,0.3183306817213694,0.6005818645159403,0.3172522636254628,0.5723754962285359
0.31608654141426085,0.5630976061026255,0.3182271190484365,0.612644632657369,0.31715683023134866,0.5878711193799973
