ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.43415789723396303,0.028770139440894127,0.446930458744367,0.4706178406874339,0.440544177989165,0.249693990064164
0.3471661372979482,0.02876615213851134,0.345913907289505,0.49319203694661456,0.3465400222937266,0.26097909454256296
0.342064090569814,0.2225657825668653,0.33748418112595874,0.5522284309069315,0.3397741358478864,0.3873971067368984
0.33483042736848195,0.25294705480337143,0.3339640734593074,0.5188174347082773,0.3343972504138947,0.3858822447558244
0.33156077047189075,0.4276150663693746,0.33134801030158995,0.5645305514335632,0.33145439038674035,0.4960728089014689
0.32758358816305794,0.4289135200281938,0.33023846348126723,0.5629976391792297,0.3289110258221626,0.4959555796037117
0.3264479919274648,0.4317493836085002,0.32888585845629376,0.5592304666837057,0.3276669251918793,0.4954899251461029
0.3266222874323527,0.42325448617339134,0.32765756706396737,0.5570500493049622,0.32713992724816005,0.49015226773917675
0.3259738248586655,0.5147725244363149,0.32659709692001343,0.5808369914690653,0.32628546088933946,0.5478047579526901
0.3215178640683492,0.547077606121699,0.3251472498973211,0.5939049124717712,0.32333255698283514,0.570491259296735
0.3204518951972326,0.5437028805414835,0.324662100871404,0.5853035648663839,0.3225569980343183,0.5645032227039337
0.3193846690654755,0.53825710217158,0.32320678353309634,0.5721370776494344,0.32129572629928593,0.5551970899105072
0.3192253251870473,0.5871888200441996,0.3230380449692408,0.5814354221026102,0.32113168507814405,0.5843121210734049
0.31867902815341953,0.5274609625339508,0.3219287190834681,0.5495049158732096,0.3203038736184438,0.5384829392035801
0.31848702232042947,0.5435672005017599,0.32139200548330943,0.5970929066340128,0.3199395139018695,0.5703300535678864
0.31802785575389864,0.541943629582723,0.32111777226130167,0.5810808738072714,0.3195728140076002,0.5615122516949972
0.3181104151407878,0.5432159801324209,0.3201090844472249,0.578424870967865,0.31910974979400636,0.560820425550143
0.31765763243039447,0.5219601591428121,0.3200413288672765,0.5625107089678446,0.31884948064883545,0.5422354340553284
0.3176221299171447,0.5245519280433655,0.31947492917378745,0.5952063798904419,0.3185485295454661,0.5598791539669037
0.31741779148578647,0.5632076362768809,0.3190131219228109,0.5871615409851074,0.3182154567042987,0.5751845886309941
0.31702742834885916,0.557732512553533,0.31880501290162405,0.5884125232696533,0.3179162206252416,0.5730725179115932
0.3172083846728007,0.5582653184731802,0.3185651916265488,0.5925426880518595,0.31788678814967475,0.5754040032625198
0.3167418799797694,0.5576322873433431,0.31807480176289876,0.5741371512413025,0.31740834087133407,0.5658847192923229
0.31664933800697326,0.5843257904052734,0.31787419100602465,0.5732507507006327,0.31726176450649896,0.578788270552953
0.31671802858511605,0.5398012399673462,0.318106513818105,0.5687312881151835,0.31741227120161053,0.5542662640412648
