ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.18047954241434735,0.009267291675011316,0.0,0.0,0.09023977120717368,0.004633645837505658
0.13005945761998494,0.012020312249660492,0.0,0.0,0.06502972880999247,0.006010156124830246
0.11780807594458263,0.01198718324303627,0.0,0.0,0.058904037972291316,0.005993591621518135
0.11364301482836404,0.15792114535967508,0.0,0.0,0.05682150741418202,0.07896057267983754
0.11023851851622263,0.19569283723831177,0.0,0.0,0.055119259258111314,0.09784641861915588
0.10757817606131236,0.19988030195236206,0.0,0.0,0.05378908803065618,0.09994015097618103
0.10684479673703512,0.20331541697184244,0.0,0.0,0.05342239836851756,0.10165770848592122
0.10619041085243225,0.19723806778589884,0.0,0.0,0.053095205426216124,0.09861903389294942
0.10641380290190379,0.2093794345855713,0.0,0.0,0.053206901450951895,0.10468971729278564
0.10596728404362997,0.19617976744969687,0.0,0.0,0.052983642021814985,0.09808988372484843
0.10561329007148744,0.20893404881159464,0.0,0.0,0.05280664503574372,0.10446702440579732
0.10565232257048289,0.20335068305333456,0.0,0.0,0.052826161285241445,0.10167534152666728
0.10561347901821137,0.20198500156402588,0.0,0.0,0.05280673950910569,0.10099250078201294
0.10550182282924653,0.1978955864906311,0.0,0.0,0.052750911414623264,0.09894779324531555
0.1054213978846868,0.19514538844426474,0.0,0.0,0.0527106989423434,0.09757269422213237
0.10527830044428509,0.1879168152809143,0.0,0.0,0.05263915022214254,0.09395840764045715
0.10549209952354431,0.19009421269098917,0.0,0.0,0.052746049761772155,0.09504710634549458
0.10546909828980765,0.19379438956578574,0.0,0.0,0.052734549144903824,0.09689719478289287
0.10525083899497985,0.19672264655431113,0.0,0.0,0.052625419497489924,0.09836132327715556
0.10526606440544128,0.19368485609690347,0.0,0.0,0.05263303220272064,0.09684242804845174
0.10514179110527039,0.2019287347793579,0.0,0.0,0.052570895552635194,0.10096436738967896
0.10540275315443674,0.19907456636428833,0.0,0.0,0.05270137657721837,0.09953728318214417
0.10525514543056487,0.18814750512441,0.0,0.0,0.052627572715282435,0.094073752562205
0.10513032833735148,0.19250782330830893,0.0,0.0,0.05256516416867574,0.09625391165415446
0.10512456158796946,0.18841630220413208,0.0,0.0,0.05256228079398473,0.09420815110206604
