ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.5922301028172176,0.04219640667239825,0.5691373870770137,0.5669121642907461,0.5806837449471156,0.30455428548157215
0.44649315734704337,0.2925155411163966,0.44248998403549195,0.5536210934321085,0.44449157069126766,0.42306831727425254
0.38225179652373,0.3126276656985283,0.3839653291304906,0.5687255263328552,0.38310856282711026,0.44067659601569176
0.35478281875451406,0.4167679622769356,0.3575094981988271,0.5725096265474955,0.3561461584766706,0.49463879441221553
0.34234939595063524,0.42598749200503033,0.344795108238856,0.5706984996795654,0.3435722520947456,0.4983429958422979
0.3340270280838013,0.3841269599894683,0.3367121771971385,0.5908408562342325,0.3353696026404699,0.4874839081118504
0.3309341637293498,0.4409613348543644,0.3323544053236644,0.5767227411270142,0.33164428452650707,0.5088420379906893
0.3280931979417801,0.4331878038744132,0.32952172974745436,0.589479903380076,0.32880746384461723,0.5113338536272446
0.32475248436133064,0.5478845536708832,0.3273536584774653,0.5879753828048706,0.326053071419398,0.5679299682378769
0.32169638117154437,0.5571061571439108,0.32577571551005047,0.5873406529426575,0.3237360483407974,0.5722234050432842
0.31992201348145805,0.5883950988451639,0.3250426338116328,0.5940857330958048,0.3224823236465454,0.5912404159704844
0.3194952623049418,0.5907846887906393,0.3236804409821828,0.5831461747487386,0.3215878516435623,0.586965431769689
0.31880395114421844,0.5720243752002716,0.32307551165421805,0.6003445982933044,0.3209397313992183,0.586184486746788
0.31832067330678304,0.6018837491671244,0.3228147929906845,0.6058916052182516,0.32056773314873377,0.603887677192688
0.3180303543806076,0.5557332138220469,0.3218518642584483,0.5929448207219442,0.31994110931952796,0.5743390172719955
0.31768867592016853,0.5745288332303365,0.3210326071580251,0.6033863425254822,0.3193606415390968,0.5889575878779094
0.31795376976331075,0.5752750237782797,0.32074714541435245,0.5899957021077474,0.3193504575888316,0.5826353629430135
0.31724732140700024,0.5748562216758728,0.32016281167666116,0.5975339412689209,0.31870506654183073,0.5861950814723969
0.31715858141581216,0.5583388209342957,0.3197806658347448,0.5995846589406332,0.3184696236252785,0.5789617399374645
0.31686218579610187,0.5725727081298828,0.3198339001337687,0.591676672299703,0.3183480429649353,0.582124690214793
0.3167064414421717,0.5796933770179749,0.319338078101476,0.5987045764923096,0.31802225977182386,0.5891989767551422
0.3165069556236267,0.5369372367858887,0.31920095940430965,0.6013201276461283,0.31785395751396817,0.5691286822160084
0.3166286907593409,0.5719369451204935,0.3191092785199483,0.5992024938265482,0.31786898463964464,0.5855697194735209
0.31649560769399004,0.5840662717819214,0.31858529369036354,0.6095285415649414,0.3175404506921768,0.5967974066734314
0.31631541331609087,0.5976354479789734,0.3183902064959208,0.6023984750111898,0.31735280990600584,0.6000169614950817
