ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.584257041811943,0.07843833230435848,0.5896564030647278,0.5492813189824423,0.5869567224383354,0.31385982564340037
0.4384008198976517,0.38375135759512585,0.4450914941231409,0.5828670660654703,0.4417461570103963,0.48330921183029807
0.3748280658324559,0.5158187548319498,0.38286387344201406,0.5784510175387064,0.378845969637235,0.5471348861853281
0.3473179372151693,0.5843480626742045,0.35659706036249794,0.579773485660553,0.35195749878883364,0.5820607741673787
0.3347007163365682,0.5799882411956787,0.3439794435103734,0.5776989062627157,0.3393400799234708,0.5788435737291973
0.3275661307573318,0.574491818745931,0.33765681485335036,0.5846103231112162,0.3326114728053411,0.5795510709285736
0.3241267995039622,0.5650921861330668,0.33306479692459107,0.5847918192545573,0.32859579821427665,0.574942002693812
0.3221110963821411,0.5587067504723867,0.3307024228572846,0.5950635472933451,0.3264067596197128,0.5768851488828659
0.3204662408431371,0.5764153599739075,0.3285559759537379,0.6011972030003866,0.3245111083984375,0.5888062814871471
0.3196980079015096,0.5928594271341959,0.32697778205076855,0.5697330633799235,0.3233378949761391,0.5812962452570597
0.31864902039368953,0.5749525427818298,0.32558951874574027,0.5939736564954122,0.3221192695697149,0.5844630996386211
0.31871622641881303,0.5729574958483378,0.32466359992822014,0.6005845864613851,0.3216899131735166,0.5867710411548615
0.317862599492073,0.5639866391817728,0.32400003929932913,0.5765046874682108,0.3209313193957011,0.5702456633249918
0.3176591710249583,0.5730631351470947,0.3232705877224604,0.6021122535069784,0.3204648793737094,0.5875876943270366
0.31756371319293974,0.5804739793141683,0.3223529620965322,0.5841172933578491,0.31995833764473597,0.5822956363360088
0.317296494046847,0.6024182438850403,0.3221380058924357,0.5911822120348612,0.31971724996964135,0.5968002279599507
0.31729570786158245,0.5923650662104288,0.3217369608084361,0.6005261937777201,0.31951633433500926,0.5964456299940745
0.31706838925679526,0.5777700742085775,0.3212516492605209,0.589494506518046,0.3191600192586581,0.5836322903633118
0.3167404574155807,0.569916844367981,0.3206812626123428,0.6030438542366028,0.31871086001396176,0.5864803493022919
0.3166835655768712,0.5848689675331116,0.3203648974498113,0.5926520824432373,0.31852423151334125,0.5887605249881744
0.31670853594938914,0.5867059826850891,0.31980389992396036,0.6100789705912272,0.31825621793667475,0.5983924766381581
0.3160894040266673,0.5669962366422018,0.319883521993955,0.6017056306203207,0.31798646301031114,0.5843509336312612
0.31632281402746837,0.5724858045578003,0.31975185771783193,0.5855991840362549,0.31803733587265015,0.5790424942970276
0.3160552195707957,0.5685631632804871,0.3194136526187261,0.5966624021530151,0.31773443609476093,0.5826127827167511
0.31584630727767943,0.5709273219108582,0.3187568575143814,0.6030740936597189,0.3173015823960304,0.5870007077852886
