ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.45183202902475994,0.2034036796540022,0.4466748650868733,0.5390889048576355,0.4492534470558166,0.37124629225581884
0.34248623887697854,0.4368404286603133,0.34544367134571075,0.5964032610257467,0.3439649551113446,0.51662184484303
0.3307004437843959,0.4225154183804989,0.33714283227920533,0.5462397436300913,0.33392163803180064,0.4843775810052951
0.32718052844206497,0.45745645463466644,0.33344566186269126,0.5632257262865702,0.3303130951523781,0.5103410904606183
0.3244210827350617,0.5603518386681875,0.33172866741816204,0.5819816390673319,0.32807487507661187,0.5711667388677597
0.3211791119972865,0.5616573492685953,0.3299493898948034,0.5989088813463846,0.3255642509460449,0.58028311530749
0.3199622803926468,0.5761439998944601,0.32840869784355164,0.6080905397733053,0.3241854891180992,0.5921172698338827
0.3199128023783366,0.6088354587554932,0.3272963025172551,0.6073630849520365,0.32360455244779585,0.6080992718537648
0.31910561184088393,0.6079278389612833,0.3263418922821681,0.6149961948394775,0.32272375206152604,0.6114620169003804
0.318661049803098,0.5920724173386892,0.32521622399489086,0.62101811170578,0.32193863689899443,0.6065452645222347
0.3184116647640864,0.570828378200531,0.3243818694353104,0.6185181538263956,0.3213967670996984,0.5946732660134633
0.3183961049715678,0.5540539423624674,0.3239179482062658,0.5991612076759338,0.32115702658891676,0.5766075750192006
0.3184221555789312,0.6141901810963949,0.3227237129211426,0.6176775495211283,0.3205729342500369,0.6159338653087616
0.31807371218999225,0.5496264000733694,0.3222615579764048,0.6111186345418295,0.32016763508319857,0.5803725173075994
0.3175900940100352,0.6019848585128784,0.3218725822369258,0.6197642882664999,0.3197313381234805,0.6108745733896892
0.3176794928312302,0.5378043552239736,0.3209047959248225,0.616775373617808,0.31929214437802633,0.5772898644208908
0.3175568203131358,0.5333354671796163,0.3203866090377172,0.6153501272201538,0.3189717146754265,0.5743427971998851
0.3173621940612793,0.5863182346026102,0.319912250439326,0.6200164953867594,0.31863722225030267,0.6031673649946848
0.3172699664036433,0.5304977297782898,0.3196279068787893,0.6191841761271158,0.3184489366412163,0.5748409529527028
0.31702750305334726,0.5600278576215109,0.31932649652163186,0.62059086561203,0.3181769997874896,0.5903093616167705
0.316753287712733,0.5546215375264486,0.31846730927626293,0.6205225984255472,0.31761029849449796,0.5875720679759979
0.31679329454898836,0.566259503364563,0.31870898365974426,0.6150442361831665,0.3177511391043663,0.5906518697738647
0.31662570953369135,0.5208114882310232,0.31814380625883737,0.6211843689282736,0.31738475789626436,0.5709979285796484
0.31646123806635534,0.5148710310459137,0.3180894925196966,0.6208344101905823,0.31727536529302597,0.567852720618248
0.31636058489481605,0.5585293571154276,0.3179212745030721,0.6168514688809713,0.3171409296989441,0.5876904129981995
