ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.48078147848447167,0.0708337351679802,0.5214968824386597,0.5694206754366556,0.5011391804615657,0.3201272053023179
0.36181252717971807,0.24730878820021948,0.37189354658126833,0.5317556957403818,0.3668530368804932,0.3895322419703007
0.3410716929038366,0.3987287941078345,0.34471427063147225,0.5543180902798971,0.3428929817676544,0.4765234421938658
0.331890568335851,0.41425467158357304,0.33654973169167834,0.5572909712791443,0.3342201500137647,0.4857728214313587
0.32766874333222706,0.4324704147875309,0.3325582049290339,0.586002508799235,0.33011347413063047,0.5092364617933829
0.3259123208125432,0.5772347450256348,0.3296737156311671,0.5867161552111307,0.32779301822185514,0.5819754501183827
0.3214531048138936,0.564449300368627,0.3280375121037165,0.576049784819285,0.32474530845880506,0.570249542593956
0.3207403341929118,0.5772903462251028,0.32691668689250947,0.597542424996694,0.32382851054271067,0.5874163856108984
0.31945380290349323,0.6112180948257446,0.32476143380006156,0.5657510757446289,0.32210761835177737,0.5884845852851868
0.31846474846204126,0.5989918907483419,0.32428858121236165,0.5925701459248861,0.32137666483720145,0.595781018336614
0.3181421826283137,0.6325546503067017,0.32325814306735995,0.5876789291699728,0.3207001628478368,0.6101167897383373
0.3180932754278183,0.6315761009852091,0.3226083767414093,0.5931218266487122,0.3203508260846138,0.6123489638169606
0.3180701925357183,0.6258998910586039,0.322204101284345,0.6015307903289795,0.32013714691003164,0.6137153406937916
0.3175655388832092,0.6277782519658407,0.3218078817923864,0.6033984621365865,0.31968671033779783,0.6155883570512136
0.3173317813873291,0.6095202565193176,0.32067959129810336,0.588016152381897,0.3190056863427162,0.5987682044506073
0.31730603416760766,0.6185552080472311,0.3201639058192571,0.5895184874534607,0.31873496999343237,0.6040368477503459
0.3171587665875753,0.6335755387941996,0.31989154120286306,0.6108558177947998,0.3185251538952192,0.6222156782944996
0.31658014496167497,0.6589165727297465,0.3194355767965317,0.5829518834749857,0.3180078608791033,0.6209342281023661
0.3165558141469955,0.64836585521698,0.31941309511661525,0.5869737267494202,0.31798445463180536,0.6176697909832001
0.3166972202062606,0.6175292531649271,0.318862397869428,0.6000724832216898,0.3177798090378443,0.6088008681933085
0.3166050350666046,0.6231245398521423,0.3187757207949956,0.6053464214007059,0.3176903779308001,0.6142354806264241
0.31639977296193444,0.6344881256421407,0.31846760054429374,0.5899203419685364,0.3174336867531141,0.6122042338053386
0.3164267122745514,0.6320509711901346,0.31849729418754574,0.584222674369812,0.31746200323104856,0.6081368227799733
0.31583231190840405,0.6235184669494629,0.3180675264199575,0.6119690338770548,0.3169499191641808,0.6177437504132588
0.316009162068367,0.640490730603536,0.31780699570973714,0.5998331904411316,0.31690807888905204,0.6201619605223339
