ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.5616015074650447,0.024449794242779415,0.5797926094134649,0.568818211555481,0.5706970584392548,0.29663400289913017
0.4251192913452784,0.25874840406080085,0.4441524453957875,0.5638218919436137,0.434635868370533,0.4112851480022073
0.37016042629877727,0.3929914602388938,0.3832239667574564,0.5401335954666138,0.3766921965281168,0.46656252785275376
0.3477467131614685,0.39826365001499653,0.3563732465108235,0.5248775581518809,0.352059979836146,0.4615706040834387
0.3392895873387655,0.4085255830238263,0.3437668015559514,0.5199196835358938,0.3415281944473585,0.46422263327986
0.33261955201625826,0.39642021742959815,0.3368675241867701,0.5585773984591166,0.33474353810151414,0.4774988079443574
0.33026611944039663,0.5589257578055064,0.33262255469957985,0.5234528581301371,0.3314443370699882,0.5411893079678217
0.32529622872670494,0.6035770773887634,0.3295510776837667,0.5488817691802979,0.3274236532052358,0.5762294232845306
0.3224931089083354,0.5853996475537618,0.3281471099456151,0.5475369493166605,0.3253201094269752,0.5664682984352112
0.3208715130885442,0.5707042217254639,0.326777717868487,0.5516440471013387,0.3238246154785156,0.5611741344134014
0.31939031521479283,0.5861266255378723,0.3248930643002192,0.5512126286824545,0.322141689757506,0.5686696271101634
0.31890261828899386,0.6365636785825094,0.32424074610074366,0.5701955159505209,0.32157168219486876,0.6033795972665151
0.318392419219017,0.592504878838857,0.32340519487857816,0.5671920577685038,0.3208988070487976,0.5798484683036804
0.3184748717149099,0.5996232827504476,0.32279770851135253,0.567691961924235,0.3206362901131312,0.5836576223373413
0.31821759978930153,0.6178745031356812,0.3221861871083577,0.541650116443634,0.32020189344882966,0.5797623097896576
0.31772493422031406,0.5921188592910767,0.3219522909323374,0.55653844277064,0.31983861257632573,0.5743286510308583
0.3173312129577001,0.584373950958252,0.32127879778544105,0.5593662858009338,0.3193050053715706,0.5718701183795929
0.31711739102999364,0.5848616560300192,0.3208414041996002,0.5584506988525391,0.31897939761479693,0.5716561774412792
0.316719920039177,0.5865136782328287,0.3207246879736582,0.5586586197217306,0.3187223040064176,0.5725861489772797
0.3170339659849803,0.6057950854301453,0.3203658167521159,0.5663673877716064,0.3186998913685481,0.5860812366008759
0.3167933322985967,0.5837026635805765,0.31985747118790947,0.5607374509175619,0.3183254017432531,0.5722200572490692
0.31679315090179444,0.615987757841746,0.3196829064687093,0.5687699715296427,0.31823802868525186,0.5923788646856943
0.31626281758149466,0.5900961756706238,0.31966393927733106,0.5693875153859457,0.31796337842941286,0.5797418455282848
0.3161485266685486,0.587724506855011,0.3192820332447688,0.5646130641301473,0.3177152799566587,0.5761687854925792
0.3161037679513296,0.5845845540364584,0.31915988624095915,0.5644234816233317,0.31763182709614435,0.574504017829895
