ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.5932199273506801,0.03587120585143566,0.6694198028246561,0.569970945517222,0.6313198650876681,0.30292107568432886
0.4269003154834112,0.10983905879159768,0.5031409519910812,0.5695131023724874,0.4650206337372462,0.33967608058204257
0.35216303487618766,0.1983556089301904,0.3658091505368551,0.5867958466211954,0.3589860927065214,0.39257572777569294
0.33938952287038165,0.2090665598710378,0.34040348351001737,0.5746411482493082,0.3398965031901995,0.39185385406017303
0.33448804855346687,0.42605239401261014,0.3349003891150157,0.5731388131777445,0.3346942188342413,0.4995956035951773
0.3294814370075862,0.38872477412223816,0.33196626603603363,0.5679142872492472,0.33072385152180994,0.4783195306857427
0.32744440019130705,0.4271718120823304,0.3299802245696386,0.5763224760691324,0.3287123123804728,0.5017471440757314
0.32569936255613957,0.4378613627826174,0.32832555949687964,0.577638844648997,0.3270124610265096,0.5077501037158072
0.32532389918963117,0.4252817103018363,0.32747870226701103,0.5926242272059122,0.3264013007283211,0.5089529687538743
0.3238182471195857,0.48401160538196564,0.32639710684617357,0.5991927981376648,0.3251076769828796,0.5416022017598152
0.3208641064167023,0.5126848220825195,0.32543255428473156,0.6180363496144613,0.32314833035071694,0.5653605858484905
0.3194977573553721,0.4827500283718109,0.32505376319090523,0.6195434133211771,0.32227576027313865,0.551146720846494
