ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.5555518576327492,0.9183278903365135,0.5260880861212226,0.954437755048275,0.5408199718769859,0.9363828226923943
0.34946612838436575,0.9157646745443344,0.3554007034091389,0.9273835048079491,0.3524334158967523,0.9215740896761417
0.3401777726762435,0.9172723665833473,0.3408769430483089,0.9449540451169014,0.34052735786227617,0.9311132058501244
0.3362286949858946,0.9185204431414604,0.3379395393764271,0.9276522248983383,0.3370841171811608,0.9230863340198994
0.3406033375683953,0.9172418564558029,0.33735232668764453,0.9447712749242783,0.3389778321280199,0.9310065656900406
0.3359559704275692,0.9168040752410889,0.3376782220952651,0.9454542249441147,0.33681709626141715,0.9311291500926018
0.3387725063983132,0.9154971390962601,0.33375858734635744,0.9601325541734695,0.33626554687233534,0.9378148466348648
0.34695322636295767,0.918290987610817,0.33386916535742145,0.9440012723207474,0.34041119586018953,0.9311461299657822
0.33942101545193615,0.9137312769889832,0.3327694254762986,0.9448715597391129,0.3360952204641174,0.929301418364048
0.33497464306214275,0.9152269959449768,0.3337669223546982,0.9514817073941231,0.33437078270842047,0.9333543516695499
0.33633269281948314,0.9135193079710007,0.33175944668405194,0.9446827247738838,0.33404606975176754,0.9291010163724422
0.3420373481862685,0.9138285741209984,0.3318477272987366,0.9551874026656151,0.33694253774250255,0.9345079883933067
0.3422509729862213,0.9137194007635117,0.3312409581506954,0.9565716832876205,0.33674596556845837,0.9351455420255661
0.33812400348046245,0.9141594991087914,0.33122484385967255,0.9616161659359932,0.3346744236700675,0.9378878325223923
0.3353693143409841,0.9135387167334557,0.33002012003870573,0.9635526612401009,0.3326947171898449,0.9385456889867783
0.3409012696322273,0.9158986806869507,0.32985347071114707,0.9650215804576874,0.3353773701716872,0.940460130572319
0.3337971629465328,0.9176327884197235,0.32879631221294403,0.9464518874883652,0.33129673757973843,0.9320423379540443
0.32679662721998554,0.939797431230545,0.3278394665788202,0.9463300630450249,0.32731804689940286,0.943063747137785
0.32399997027481303,0.9444230869412422,0.32717042898430543,0.9445919767022133,0.32558519962955923,0.9445075318217278
0.3235420163939981,0.9191322848200798,0.32714467802468467,0.9528271406888962,0.3253433472093414,0.935979712754488
0.3242528982022229,0.9416379332542419,0.3276827072395998,0.949892170727253,0.32596780272091136,0.9457650519907475
0.323109490906491,0.9378678351640701,0.3265740775010165,0.9600119665265083,0.32484178420375376,0.9489399008452892
0.3220781806637259,0.9403916150331497,0.32598724435357485,0.9473077952861786,0.3240327125086504,0.9438497051596642
0.3226664232857087,0.942757174372673,0.3260001163272297,0.9479613602161407,0.3243332698064692,0.9453592672944069
0.32332248547497916,0.9384869113564491,0.3253179341554642,0.9463595226407051,0.3243202098152217,0.9424232169985771
0.32257824434953575,0.9416385293006897,0.32451706423478965,0.9428307414054871,0.3235476542921627,0.9422346353530884
0.320893588311532,0.9321445673704147,0.32417038433692036,0.9411079958081245,0.3225319863242262,0.9366262815892696
0.32035864889621735,0.938839927315712,0.32365645468235016,0.9508035257458687,0.32200755178928375,0.9448217265307903
0.32045934305471535,0.9399996921420097,0.3239750169655856,0.9404487311840057,0.3222171800101505,0.9402242116630077
0.3200024901067509,0.9354694709181786,0.32332783937454224,0.9459927603602409,0.32166516474064655,0.9407311156392097
0.31939392054782195,0.9397344663739204,0.32239525283084197,0.9376764371991158,0.32089458668933196,0.9387054517865181
0.320315915872069,0.935279943048954,0.3221096343853894,0.9398621171712875,0.3212127751287292,0.9375710301101208
0.3189997594146168,0.9382180124521255,0.32178345848532286,0.945732407271862,0.3203916089499698,0.9419752098619938
0.3197423693011789,0.9339538142085075,0.32164496884626503,0.9407834261655807,0.320693669073722,0.9373686201870441
0.31936175507657666,0.9310755208134651,0.32118161723894234,0.9339967966079712,0.32027168615775947,0.9325361587107182
0.3198597720440696,0.9413012787699699,0.3206997496240279,0.9409308210015297,0.32027976083404874,0.9411160498857498
0.3192772751345354,0.9340574964880943,0.3206919063540066,0.9380339533090591,0.319984590744271,0.9360457248985767
0.3187385955277611,0.9365466088056564,0.320047808044097,0.9381977543234825,0.31939320178592906,0.9373721815645695
0.31937921134864583,0.928815983235836,0.31939836635309105,0.9390709400177002,0.3193887888508684,0.9339434616267681
0.3195874331628575,0.9331887364387512,0.3194740028942333,0.9376921653747559,0.3195307180285454,0.9354404509067535
0.31940380177077127,0.9284890070557594,0.3188842833042145,0.9422615766525269,0.31914404253749284,0.9353752918541431
0.31830542315455046,0.9376226887106895,0.31907977514407215,0.9428682029247284,0.3186925991493113,0.940245445817709
0.31842079145066876,0.9314678609371185,0.31867330302210417,0.9411375820636749,0.3185470472363865,0.9363027215003967
0.3191498553051668,0.9293747693300247,0.3183235333246343,0.9421059489250183,0.3187366943149006,0.9357403591275215
0.31895797568209033,0.9336626529693604,0.31839371779385733,0.9349610358476639,0.31867584673797383,0.9343118444085121
0.3187427441863453,0.933694876730442,0.3182065592092626,0.934854656457901,0.318474651697804,0.9342747665941715
0.31890985106720643,0.9281831756234169,0.31788306464167204,0.9366394132375717,0.31839645785443926,0.9324112944304943
0.31790244929930744,0.9310720339417458,0.3181743586764616,0.9411864653229713,0.3180384039878845,0.9361292496323586
0.3177365730790531,0.9291199892759323,0.31767912559649525,0.9401222243905067,0.3177078493377742,0.9346211068332195
0.31825828376938314,0.9335692077875137,0.31751810890786786,0.9410546869039536,0.31788819633862553,0.9373119473457336
0.3182784038431504,0.9323574155569077,0.3173720713923959,0.9387898296117783,0.31782523761777315,0.935573622584343
0.3174985840040095,0.9354739934206009,0.3171838162576451,0.9360186383128166,0.3173412001308273,0.9357463158667088
0.3178824685952243,0.932886116206646,0.3171377856941784,0.9396940395236015,0.31751012714470134,0.9362900778651237
0.3176524621598861,0.9346432536840439,0.3167077311698128,0.9378583282232285,0.3171800966648495,0.9362507909536362
0.31765371473396525,0.9268404096364975,0.3165738679030362,0.9392573237419128,0.3171137913185007,0.9330488666892052
0.31697799090076895,0.9315884858369827,0.3167266302249011,0.9399309158325195,0.316852310562835,0.9357597008347511
0.31745314422775717,0.9338848367333412,0.3167331280077205,0.9427112713456154,0.3170931361177388,0.9382980540394783
0.31819037304205056,0.9240400120615959,0.3165024185881895,0.9385815486311913,0.31734639581512003,0.9313107803463936
0.3171789733802571,0.9302472248673439,0.3160775978775585,0.9399703219532967,0.31662828562890777,0.9351087734103203
0.3182452478829552,0.9299016445875168,0.31621867155327515,0.9407744407653809,0.3172319597181152,0.9353380426764488
0.3175283486352247,0.9334473460912704,0.316164485671941,0.940776951611042,0.31684641715358286,0.9371121488511562
0.31760388262131634,0.9260701686143875,0.31593383673359365,0.9366733506321907,0.316768859677455,0.9313717596232891
0.31804341428420124,0.9261456653475761,0.31583330298171325,0.9358021765947342,0.3169383586329573,0.9309739209711552
0.3171170984997469,0.9254726469516754,0.3157989303855335,0.9406180158257484,0.3164580144426402,0.9330453313887119
0.3179835633319967,0.9292863458395004,0.3158126105280483,0.9350221678614616,0.3168980869300225,0.932154256850481
0.3164564073085785,0.9214225709438324,0.31560119285303,0.9394760802388191,0.31602880008080425,0.9304493255913258
0.3171057569630006,0.927902102470398,0.31541774553411145,0.9426727965474129,0.31626175124855604,0.9352874495089054
0.31762906558373394,0.9271346926689148,0.31565802675836224,0.941242054104805,0.31664354617104806,0.9341883733868599
0.3170609719613019,0.9301637038588524,0.3157491263221292,0.9391980618238449,0.3164050491417155,0.9346808828413486
0.31781891251311584,0.9234205111861229,0.31554221493356366,0.9326949641108513,0.31668056372333975,0.9280577376484871
0.31694790545631857,0.9252722784876823,0.3155204250532038,0.9336192756891251,0.3162341652547612,0.9294457770884037
0.3167249744429308,0.9308263957500458,0.3154327737934449,0.9329105094075203,0.31607887411818786,0.931868452578783
0.3172406633110607,0.9252834469079971,0.3156538255074445,0.9357612580060959,0.3164472444092526,0.9305223524570465
0.3169650093597524,0.9198685437440872,0.31542398210834055,0.9369729906320572,0.31619449573404645,0.9284207671880722
0.31643496453762054,0.927993044257164,0.31542399175026836,0.9411353692412376,0.31592947814394445,0.9345642067492008
0.3174515927539152,0.9143406078219414,0.3153439777738908,0.9414188042283058,0.316397785263903,0.9278797060251236
0.3169170732007307,0.9253227114677429,0.3151941921781091,0.9364690259099007,0.31605563268941994,0.9308958686888218
0.3174404300311032,0.9252620115876198,0.31492703977753134,0.9384388774633408,0.3161837349043173,0.9318504445254803
