ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.4762129873037339,0.3759880488117536,0.46692782918612163,0.5565483570098877,0.4715704082449278,0.4662682029108206
0.3477994682391485,0.39571857700745267,0.34986581782499954,0.5925116737683614,0.348832643032074,0.49411512538790703
0.3357081141074499,0.3909974644581477,0.33583210905392963,0.6094406445821127,0.33577011158068976,0.5002190545201302
0.33132916430632275,0.3929123679796855,0.33214622775713604,0.6107937892278036,0.3317376960317294,0.5018530786037445
0.33006166100502016,0.42494720468918484,0.32976667126019793,0.6023264129956564,0.32991416613260904,0.5136368088424206
0.32936707079410554,0.5425203641255697,0.3278260111808777,0.6099944909413656,0.3285965409874916,0.5762574275334676
0.32420422057310744,0.5333384176095327,0.32642905255158744,0.6165248155593872,0.32531663656234744,0.57493161658446
0.32220577816168466,0.5441625316937765,0.32557875752449034,0.6163429816563925,0.3238922678430875,0.5802527566750845
0.3206347042322159,0.525216817855835,0.32430886805057524,0.6143942077954611,0.3224717861413956,0.5698055128256481
0.3210201253493627,0.6143607695897421,0.32366314192612966,0.6175719698270162,0.32234163363774615,0.6159663697083791
0.32019230941931404,0.5699182550112406,0.32263793687025705,0.6194887757301331,0.32141512314478554,0.5947035153706868
0.319580486814181,0.5785500208536783,0.3218887835741043,0.6043596466382345,0.32073463519414264,0.5914548337459564
