ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.22593417882919312,0.08834380904833476,0.0,0.0,0.11296708941459656,0.04417190452416738
0.225645139614741,0.08324247598648071,0.0,0.0,0.1128225698073705,0.041621237993240356
0.2252107747395833,0.10001295804977417,0.0,0.0,0.11260538736979166,0.050006479024887085
0.22500012278556825,0.10310904184977214,0.0,0.0,0.11250006139278412,0.05155452092488607
0.22480227867762248,0.10779916246732076,0.0,0.0,0.11240113933881124,0.05389958123366038
0.22430083831151326,0.10075914859771729,0.0,0.0,0.11215041915575663,0.05037957429885864
0.22397946556409198,0.11560945709546407,0.0,0.0,0.11198973278204599,0.05780472854773203
0.223735427459081,0.11514640847841899,0.0,0.0,0.1118677137295405,0.057573204239209495
0.22346771796544393,0.11563508709271748,0.0,0.0,0.11173385898272196,0.05781754354635874
0.22310767650604246,0.11886088053385417,0.0,0.0,0.11155383825302123,0.059430440266927086
0.2229288148880005,0.12151952584584554,0.0,0.0,0.11146440744400025,0.06075976292292277
0.22246039907137552,0.1204437514146169,0.0,0.0,0.11123019953568776,0.06022187570730845
