ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.5777810486157735,0.04579382513960203,0.5918998988469442,0.5747472941875458,0.5848404737313588,0.3102705596635739
0.4335485597451528,0.3263063083092372,0.4424613469839096,0.5755695501963297,0.43800495336453116,0.4509379292527834
0.37638561447461444,0.4986875255902608,0.37853944579760235,0.6149326165517172,0.3774625301361084,0.556810071070989
0.34928345123926796,0.5636329253514608,0.3526094655195872,0.6157189607620239,0.3509464583794276,0.5896759430567424
0.3359053667386373,0.5661291678746542,0.3405279715855916,0.5985696117083231,0.33821666916211446,0.5823493897914886
0.330309009552002,0.5635666251182556,0.33377590000629426,0.6040209929148356,0.3320424547791481,0.5837938090165455
0.32701797485351564,0.566569447517395,0.33034163534641264,0.6125161449114481,0.32867980509996414,0.5895427962144215
0.32407170335451757,0.603415330251058,0.32731112380822497,0.6037130157152811,0.32569141358137127,0.6035641729831696
0.3225225007534027,0.5687074065208435,0.3263087753454844,0.6044219136238098,0.32441563804944357,0.5865646600723267
0.32094957669576013,0.6044312914212545,0.3250826183954874,0.6165198087692261,0.32301609754562377,0.6104755500952403
0.32044574797153474,0.6054521401723226,0.3235303882757823,0.6171990434328715,0.32198806812365854,0.611325591802597
0.32010764877001446,0.6054267088572184,0.3228753278652827,0.6187512477238973,0.3214914883176486,0.6120889782905579
