ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.6321064285437266,0.04087349958717823,0.6408814001083374,0.5210618873437246,0.636493914326032,0.2809676934654514
0.5621853379408518,0.0523050669580698,0.5716992370287577,0.5835215846697489,0.5669422874848047,0.31791332581390935
0.5050650145610174,0.11309686861932278,0.5172417938709258,0.5948596398035685,0.5111534042159716,0.35397825421144563
0.4611511631806691,0.18882055332263312,0.4724515255292257,0.586380402247111,0.4668013443549474,0.38760047778487206
0.4230272006988525,0.19789819667736688,0.43684088230133056,0.5794912377993265,0.4299340415000915,0.3886947172383467
0.39747693558533986,0.23110856860876083,0.40877754271030425,0.5777387817700704,0.40312723914782206,0.40442367518941563
0.3782392177979152,0.28082558636864025,0.3869413409630457,0.5861605207125345,0.38259027938048046,0.4334930535405874
0.3622587778170903,0.35121438403924304,0.370577533642451,0.5781339208285013,0.36641815572977066,0.4646741524338722
0.3524877989292145,0.4161230617513259,0.3588321103652318,0.5473554333051046,0.35565995464722316,0.4817392475282153
0.3440095949172974,0.4486789306004842,0.3499175568421682,0.5793018937110901,0.3469635758797328,0.5139904121557871
0.3386370424429576,0.48363374670346576,0.343469684123993,0.5689143935839335,0.3410533632834753,0.5262740701436996
0.33405224879582723,0.578894833723704,0.33899104098478955,0.588346262772878,0.3365216448903084,0.583620548248291
