ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.5581794311602911,0.026453014463186264,0.5821194599072138,0.5204322536786398,0.5701494455337525,0.273442634070913
0.4111393519242605,0.03230313522120317,0.448430103858312,0.5401162505149841,0.42978472789128624,0.28620969286809367
0.36590437034765877,0.09938013119002183,0.3860586120684942,0.515854666630427,0.37598149120807645,0.30761739891022444
0.34875461578369144,0.20239286310970783,0.3588444213072459,0.5341796775658926,0.35379951854546865,0.3682862703378002
0.3431693263848623,0.24952348694205284,0.345763368010521,0.5083905756473541,0.34446634719769165,0.3789570312947035
0.33652721484502157,0.40009115969587583,0.33802595297495525,0.5775434374809265,0.3372765839099884,0.4888172985884012
0.32983544329802195,0.41991099156439304,0.3342602994044621,0.5744692087173462,0.33204787135124203,0.4971901001408696
0.3257822265227635,0.5807945728302002,0.33080627699693044,0.5759231646855673,0.32829425175984694,0.5783588687578838
0.3228736607233683,0.5909092028935751,0.3286142444610596,0.5716305176417033,0.32574395259221395,0.5812698602676392
0.32061442732810974,0.5856848756472269,0.32755502581596374,0.578204333782196,0.32408472657203674,0.5819446047147114
0.3208914663394293,0.589790960152944,0.3259550907214483,0.5604301492373148,0.3234232785304388,0.5751105546951294
0.3199119446674983,0.5632266998291016,0.3251366563638051,0.5711655020713806,0.32252430051565173,0.5671961009502411
