mode,test_fold,param_id,report_id,iou_1,iou_2,iou_comb,failed
validate,0,0,0,0.5856914907693863,0.6126622140407563,0.5991768524050711,False
validate,0,1,1,0.5846198777357737,0.5962040563424428,0.5904119670391081,False
validate,0,2,2,0.5609387089808782,0.5765939712524414,0.5687663401166598,False
validate,0,3,3,0.5829366177320481,0.5908601284027101,0.586898373067379,False
validate,0,4,4,0.6542936344941457,0.5848885973294576,0.6195911159118015,False
validate,0,5,5,0.5741313695907593,0.5946564217408499,0.5843938956658045,False
