ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.5269981650511424,0.028770890707770985,0.500448417464892,0.5577277342478434,0.5137232912580172,0.29324931247780717
0.37723109165827434,0.17698153232534727,0.369548564751943,0.5820505221684774,0.3733898282051087,0.37951602724691236
0.3466317562262217,0.4174734118084113,0.3453333119551341,0.575484037399292,0.3459825340906779,0.4964787246038517
0.3337145992120107,0.40243034934004146,0.3367614497741063,0.5987817049026489,0.3352380244930585,0.5006060271213452
0.3303044025103251,0.41840317596991855,0.33315872848033906,0.6002177993456522,0.3317315654953321,0.5093104876577854
0.32720708072185517,0.4189237095415592,0.3303392159938812,0.6055223941802979,0.3287731483578682,0.5122230518609285
0.3258864969015121,0.3948253768030554,0.32842001736164095,0.5969620943069458,0.3271532571315765,0.4958937355550006
0.3256858271360397,0.4242827234168847,0.32686935921510063,0.5973235964775085,0.32627759317557015,0.5108031599471966
0.3228887502352396,0.5459880729516348,0.3255501969655355,0.6026882727940878,0.32421947360038755,0.5743381728728613
0.3206373759110768,0.49874718983968097,0.32466674625873565,0.6032622257868449,0.32265206108490624,0.5510047078132629
0.3193257643779119,0.5859056711196899,0.32359378377596537,0.5931070645650228,0.3214597740769386,0.5895063678423564
0.3186103045940399,0.5953223506609598,0.32294121662775677,0.6120256185531616,0.3207757606108983,0.6036739846070607
0.3182703210910161,0.6010344425837199,0.3222791924079259,0.6038793325424194,0.32027475674947103,0.6024568875630696
0.3177468703190486,0.5940895477930704,0.3218083083629608,0.5991228421529134,0.3197775893410047,0.5966061949729919
0.31747409840424856,0.5870026548703512,0.3213285529613495,0.6051926612854004,0.319401325682799,0.5960976580778758
0.3174435865879059,0.5816765030225118,0.320272815823555,0.6120673219362894,0.31885820120573044,0.5968719124794006
0.31709560434023537,0.5737387637297312,0.32010804971059165,0.6124192873636881,0.3186018270254135,0.5930790255467097
0.3171412857373555,0.5516666571299235,0.31969463507334395,0.6118245124816895,0.31841796040534975,0.5817455848058064
0.3167195779085159,0.5845576922098795,0.31969834049542745,0.6133568088213602,0.3182089592019717,0.5989572505156199
0.31689547757307684,0.6080219546953837,0.3192002129554748,0.6110605597496033,0.3180478452642758,0.6095412572224934
0.31661166052023565,0.5978998343149821,0.3188562228282293,0.6110067963600159,0.31773394167423247,0.6044533153374989
0.3164811033010482,0.5993285576502482,0.31857478817303975,0.6118949254353842,0.317527945737044,0.6056117415428162
0.3165267491340637,0.5837744275728861,0.318348733385404,0.6184608538945516,0.31743774125973384,0.6011176407337189
0.3163583602507909,0.5828942656517029,0.31818224608898166,0.6150260965029398,0.31727030316988625,0.5989601810773213
0.3163371938467026,0.5933562517166138,0.3177358295520147,0.6095049778620402,0.31703651169935865,0.6014306147893269
