ds_0_train,ds_0_validate,ds_1_train,ds_1_validate,combined_train,combined_validate
0.49647902468840277,0.08451954585810502,0.5089910640319188,0.5583021640777588,0.5027350443601608,0.3214108549679319
0.36502310276031497,0.08987999024490516,0.36957454999287925,0.5872754653294882,0.3672988263765971,0.33857772778719664
0.34616742730140687,0.14621588649849096,0.34758010228474934,0.565345565478007,0.3468737647930781,0.35578072598824895
0.34118007779121395,0.212847371896108,0.3413265387217204,0.5299079020818075,0.34125330825646716,0.37137763698895776
0.33514391442139946,0.33802679926157,0.3385480397939682,0.5823943217595419,0.3368459771076838,0.4602105605105559
0.3292580070098241,0.49581922094027203,0.33647942543029785,0.5581672588984171,0.332868716220061,0.5269932399193445
0.32554449836413063,0.5004460314909617,0.33546847144762676,0.5348588824272156,0.3305064849058787,0.5176524569590886
0.32445101300875345,0.5101164877414703,0.3342608565092087,0.5687065323193868,0.32935593475898106,0.5394115100304286
0.3229932240645091,0.5231596827507019,0.334847878019015,0.5761040846506754,0.32892055104176204,0.5496318837006886
0.3224671934048335,0.5943809747695923,0.3334747519095738,0.5944081544876099,0.32797097265720365,0.5943945646286011
0.32115379452705384,0.5756867726643881,0.3332089161872864,0.5900766452153524,0.3271813553571701,0.5828817089398702
0.3213061300913493,0.5371078352133433,0.3325734118620555,0.5716192921002706,0.3269397709767024,0.554363563656807
0.3207668242851893,0.5229347944259644,0.33314079225063326,0.5789012710253397,0.3269538082679113,0.550918032725652
0.3201277454694112,0.5265950659910837,0.3327376961708069,0.5691808859507242,0.32643272082010905,0.547887975970904
0.32040545284748073,0.5256135761737823,0.33164700110753376,0.5935717225074768,0.32602622697750727,0.5595926493406296
0.3198653735717138,0.5589945713678995,0.3322273512681325,0.5961187481880188,0.32604636241992313,0.5775566597779591
0.3199341764052709,0.5543195108572642,0.33143712659676866,0.5934833486874899,0.3256856515010198,0.573901429772377
0.3195642721652985,0.5818909506003062,0.33153275012969974,0.5722619692484537,0.3255485111474991,0.57707645992438
0.31966250042120614,0.5682621200879415,0.331648979584376,0.5838313897450765,0.32565574000279107,0.576046754916509
0.319798481464386,0.5919627646605173,0.33065279622872673,0.6010491847991943,0.32522563884655636,0.5965059747298558
0.3193950553735097,0.6265619794527689,0.33075596690177916,0.5876129070917765,0.32507551113764444,0.6070874432722727
0.319360058705012,0.5428089400132498,0.33098680853843687,0.606094221274058,0.32517343362172446,0.5744515806436539
0.3192764494816462,0.6106947461764017,0.33019404133160907,0.5888292590777079,0.3247352454066276,0.5997620026270548
0.3196856276194255,0.5664014319578806,0.32939159313837685,0.6132665077845255,0.3245386103789012,0.5898339698712031
0.3194089647134145,0.6274691621462504,0.32991977175076803,0.5660537481307983,0.32466436823209127,0.5967614551385243
